Timestamp,RPM,Speed_kmh,Coolant_temp_C,Intake_temp,MAF_gps,Throttle_pos_pct,fuel_level_pct,Battery_voltage_Amp,Engine_load_pct,Short_tern_trim_pct,long_term_fuel_trim_pct,02_sensor_voltage_V,Catalyst_temp_C,Ambient_air_temp_C,Barometric_pressure_Kpa,Timing_advance_deg,Fuel_pressure_Kpa,Engine_oil_temp_C,Gear_position,Acceleration_mps2,Brake_pedal_pct,Steering_angle_deg,GPS_LAT,GPS_LON
10/02/2026 17:58,1533,4.51,90.2,26.7,98.95,73.7,35.9,13.18,66.8,6.7,0.8,0.299,762.7,26.4,103.9,12.4,433.3,114.2,N,-2.28,66.3,-347,51.450557,-2.585954
10/02/2026 17:58,2455,158.99,106.1,25,39.36,19.2,41.8,14.52,65.1,4.7,5.4,0.456,817.4,22.9,103.6,6.8,339.2,70,2,-0.35,20.8,-220.3,51.45963,-2.57791
10/02/2026 17:58,1008,132.35,81,35.5,88.12,24.5,28.7,14.55,22.6,8.7,6.8,0.306,855.9,12,95.6,6.9,290,76,6,-1.9,28.1,-187.3,51.461714,-2.592533
10/02/2026 17:58,3616,35.27,85.2,44.2,17.86,70.9,46,14.32,85.7,-2.8,-0.5,0.842,556.6,15.3,103.4,30.1,397.7,110.1,6,0.73,32.8,252.1,51.453594,-2.595858
10/02/2026 17:58,4798,47.09,85.1,18.7,44.49,24.3,70.3,14.53,26.6,-2.5,-7.1,0.452,503.4,13.9,97.8,17.5,410.9,91.6,N,-0.46,34.9,-102.8,51.450039,-2.592837
10/02/2026 17:58,5977,95.93,71.6,17,98.68,22,57.2,14.05,36.6,-2.3,-0.4,0.401,429.7,11.1,96.4,13.3,427.1,98.8,R,2.78,11.8,-50.5,51.445023,-2.593157
10/02/2026 17:58,3628,9.16,71.2,17.1,3.73,4.4,90.1,12.07,62.1,-1.8,-3.8,0.439,315.9,15.9,102.1,29.5,449.7,108.8,R,1.73,38,441.8,51.445879,-2.58753
10/02/2026 17:58,1176,49.46,88.4,26.5,80.03,47.9,56.7,12.85,61.7,9,-6.7,0.813,356,26.2,104.2,13.2,357.4,105.4,6,2.85,91.9,165.6,51.461005,-2.583595
10/02/2026 17:58,6269,89.67,107.9,38.3,80.39,20.1,93.4,14.77,29.9,8.8,3.2,0.359,807.9,20.1,100.3,37.7,338,107.2,R,0.93,29.1,274.7,51.446508,-2.580083
10/02/2026 17:58,890,38.87,71.4,42.4,59.05,94.4,77.6,12.18,46,-6.4,3.1,0.648,874.4,24.7,96.6,19.5,432.5,72.5,P,-0.99,28.7,-160.1,51.454955,-2.593054
10/02/2026 17:58,1965,128.12,98.9,13,43.46,23.7,15.1,14.31,62.9,6.4,5.5,0.542,817.3,9.2,99.3,9.1,253.8,91.9,5,2.83,1.6,-282.8,51.450456,-2.593204
10/02/2026 17:58,5857,68.34,75.8,14.6,31.9,12.7,61.8,12.57,23.7,2.3,6.4,0.495,781.3,13.2,99,26.5,260.8,99.6,P,-1.61,93.2,-44.7,51.46092,-2.581491
10/02/2026 17:58,5965,48.65,100.6,39.7,75.46,18.9,20.2,12.95,45.2,1.8,11.3,0.344,465.2,15.2,98.1,8.3,260.5,117.6,N,0.65,71.7,-216.4,51.463728,-2.595061
10/02/2026 17:58,1623,57.41,89.8,32.9,31.94,34.9,65.9,13.63,22.5,-0.4,-1.7,0.859,899.3,21.9,104.2,39.1,409.7,82.7,2,1.98,61.7,-296.2,51.463977,-2.595305
10/02/2026 17:58,4641,159.83,99.2,29.8,4.63,62.3,60.4,12.03,68.7,-7.1,-0.6,0.8,856.1,19.6,103.6,25.7,327.1,115.3,D,-1.67,9.9,448.4,51.46353,-2.589478
10/02/2026 17:58,5066,104.97,86.5,13.6,69.47,25.3,11.9,13.76,71,2.7,-0.8,0.777,791,29.6,97.6,31.8,311.3,103,4,1.36,15.6,-235.5,51.453966,-2.591946
10/02/2026 17:58,2770,137.81,82.2,48.9,116.65,13.3,83.9,13.11,42.4,-2.7,9.2,0.646,629.7,25.1,103.5,14.2,374.7,113.1,5,-0.36,49.8,-59.8,51.460219,-2.59392
10/02/2026 17:58,1312,96.28,72.5,45.2,62.64,49.4,49.1,14.41,77.1,-0.9,-0.2,0.561,613.3,24.2,96.2,22.4,357.9,65,R,1.44,15.6,-385.3,51.46404,-2.597796
10/02/2026 17:58,4869,124.53,102.8,24.4,12.1,69.6,93.1,14,65.5,-5.1,11.5,0.689,555,25.4,96.2,18.5,442.1,110.6,5,0.74,49.2,-356.9,51.462816,-2.591129
10/02/2026 17:58,3843,62.21,100.5,42,50.31,79.9,95.3,13.61,30.9,9.9,10.8,0.11,845.2,10.4,101.9,-4.4,303.9,87.8,6,0.69,40.3,-13,51.457813,-2.582156
10/02/2026 17:58,1811,13.23,94.3,40.1,19.52,89.6,52.9,12.77,74.9,-2.2,4.5,0.88,530.9,29.1,102.4,3.7,361.6,65.8,3,0.11,25.1,-427.8,51.453183,-2.588191
10/02/2026 17:58,4342,89.91,78,34.1,47.91,23.7,90.5,12.3,89.5,8.9,-8,0.291,376.5,7.7,100.3,37,286.5,101.4,5,1.97,80.6,-282.3,51.445424,-2.589692
10/02/2026 17:58,2539,93.05,99.5,20.9,119.77,80.6,53.2,13.88,47.8,7.5,6,0.357,467,12.5,102.5,-0.5,382.8,83.1,3,-2.71,58.9,71.8,51.449697,-2.581993
10/02/2026 17:58,997,130.94,109.7,21.1,6.23,15.9,45.4,14.65,57.8,7.3,10.7,0.512,495.5,9.1,95.8,38,292.1,111.9,1,-2.94,97.3,-149.9,51.46234,-2.589499
10/02/2026 17:58,4158,31.3,96.5,46.5,37,28.4,95.8,14.06,21.2,9.5,2,0.369,422.1,13.1,103.2,30,341.5,61.1,2,2.24,52.9,422.9,51.461118,-2.595946
10/02/2026 17:58,4124,67.74,93.9,19.5,3.06,26.8,50.4,12.71,68.8,0.5,7.1,0.793,791.5,6.5,96.7,37.4,282.3,62.1,3,-2.65,72.8,38.4,51.463922,-2.587352
10/02/2026 17:58,3600,36.85,71.5,42.4,33.69,5.5,21.2,14.45,45.4,5.8,7.5,0.573,535.7,29,95.5,25.2,342.1,88.2,N,2.07,97.6,-87.9,51.446241,-2.581618
10/02/2026 17:58,4035,20.91,83.3,18.6,24.26,43.5,36.9,12.06,88.1,5.7,2.9,0.632,469.8,21.1,95.5,11.9,272.9,80.6,4,0.51,85.4,96.6,51.463556,-2.584526
10/02/2026 17:58,3050,27.24,89.8,42,30.29,11.5,33.2,13.75,87.7,9.3,-5,0.865,381.5,25.1,96.5,1.3,314.7,101.8,D,2.95,55.8,-26.9,51.450446,-2.590072
10/02/2026 17:58,1831,147.13,87.3,23.8,84.48,59.1,30.5,13.21,39.9,-9,7.9,0.463,806.8,16.1,104.4,12.5,264.8,69,4,2.31,47.7,-175.5,51.456954,-2.582947
10/02/2026 17:58,1852,101.14,100.5,13.6,87.03,32.1,13,14.63,40.4,4.5,-0.5,0.338,819.2,22.8,101.9,36.8,409.2,83.5,3,2.47,37.9,104.7,51.4625,-2.583283
10/02/2026 17:58,2870,134.32,87.5,12,85.62,97.3,12.5,12.3,31.8,-2.1,-6.4,0.304,370.5,17.8,102.2,32.8,274.9,117.4,R,-1.57,55.9,83.7,51.464427,-2.582349
10/02/2026 17:58,3264,69.49,98,23,60.34,59.6,53,12.68,31.2,-9.7,-0.1,0.603,605.7,21.3,101.5,33.6,405.1,68.8,3,-2.84,18.1,-79.1,51.454144,-2.592137
10/02/2026 17:58,4009,128.91,100.2,19.1,90.87,70.7,56.9,12.98,24,-9.8,2.6,0.488,744.7,15.1,99,38.4,291.6,71.7,5,2.25,82.2,-441.8,51.462018,-2.58529
10/02/2026 17:58,1276,15.57,97.6,34.5,28.98,35,59.2,13.47,42.3,6.1,1.1,0.168,620.9,26.5,96.6,-4.7,276.3,109.6,2,-0.98,12.4,248.6,51.453506,-2.583487
10/02/2026 17:58,2316,36.64,80.4,28.1,58.74,66.4,62,12.52,26.1,-0.7,-3,0.707,348.9,19.2,103,30.4,444.9,75.7,1,-2.75,27.3,-24.4,51.446877,-2.588498
10/02/2026 17:58,2157,81.49,71.4,26,78.47,4.7,21,14.41,67.8,-7.2,-3.7,0.744,783.7,7.4,104.7,14.2,253.7,93.4,2,-2.72,82.8,409.3,51.452766,-2.5925
10/02/2026 17:58,4997,69.75,79.2,19.4,19.88,70.3,80.6,13.73,50.6,-8,-0.3,0.284,703,24.4,103.7,29.5,443.1,69.5,2,-0.96,34.8,-159.5,51.448127,-2.594201
10/02/2026 17:59,3668,7.4,100,29.9,71.36,20.7,6.3,12.99,43.9,3,9.4,0.152,695.2,14.2,99.7,23.6,360.9,61.1,P,-2.83,20.9,-271.8,51.458666,-2.595211
10/02/2026 17:59,5321,40.98,98,47.8,50.44,72.9,66,13.12,36.5,1,-0.4,0.505,326.5,5.4,101.6,24.3,364.7,102,3,1.58,25.2,68.2,51.453462,-2.596217
10/02/2026 17:59,4115,107.99,92.6,47.4,45.47,34.3,22.5,12.85,88.9,1.8,-4.1,0.408,579.1,22.7,104.6,-1.6,382.5,86.5,R,1.57,39.6,-389.7,51.450513,-2.579341
10/02/2026 17:59,3949,52.4,89.8,36.4,35.79,92.6,31.5,13.24,78.1,-6.8,5.8,0.893,361.5,19.9,100.4,3.3,392.2,84.7,R,-2.73,35.4,-298.2,51.448008,-2.578931
10/02/2026 17:59,1311,75.39,79.9,28.3,99.13,3.4,98.6,14.76,45.8,6.4,7,0.856,854.7,26,97.1,3.4,357.5,89.7,6,-0.43,28,-106.7,51.456692,-2.584416
10/02/2026 17:59,2274,65.74,76.1,40.3,108.27,10.1,9.2,12.3,72.5,0.5,-5.1,0.673,454.6,22.1,103.8,9.4,294.8,86.2,3,-2.88,42.2,-124.3,51.4475,-2.587897
10/02/2026 17:59,2803,110.89,107.2,46.8,118.49,4.4,35.9,14.23,36.3,5.7,6.9,0.789,568.2,6.4,96.8,-0.7,255.1,110.3,2,2.89,49.1,160.6,51.452134,-2.585469
10/02/2026 17:59,5458,101.27,84.2,38.4,52.96,38.5,43.7,12.23,61.3,5.9,2.4,0.334,533.4,27.1,96.1,6.9,379.1,89.6,D,1.51,33.8,323.9,51.451008,-2.583552
10/02/2026 17:59,6390,143.23,105.4,25.4,89.84,10,35.9,14.19,32.7,0.5,8.8,0.231,720.2,24.6,104.5,0.8,404,99.9,R,-2.97,81,434.8,51.458333,-2.578137
10/02/2026 17:59,5008,60.75,107.5,18.9,38.08,35.4,83.4,13.1,39.7,-3.8,6.8,0.499,679.7,17,101.8,32.2,322.3,84.2,4,-1.91,20.3,-399,51.462467,-2.592496
10/02/2026 17:59,3280,136.64,93.1,38.1,104.85,50.9,13.3,12.39,81.3,-5.4,-3.2,0.199,701.2,26.2,101.4,14.9,391.1,73.3,5,-1.51,40.5,418.3,51.460432,-2.594758
10/02/2026 17:59,1473,18.46,106.2,23.5,10.35,94.3,16.4,12.45,55,0,9.1,0.205,325.9,15.8,103.6,38.4,413.5,61.3,N,-2.25,84.3,-412.7,51.450997,-2.593482
10/02/2026 17:59,4862,24.92,84.5,48.7,24.99,32.2,25.6,13.67,73.6,1.2,8.8,0.746,776.5,13.9,99.1,22.4,374.7,85.1,5,-0.8,5,16.9,51.454367,-2.584655
10/02/2026 17:59,1347,33.9,86.5,39.7,115.67,66,18.2,13.36,49.9,-9.4,8.6,0.732,409.2,23.9,95.5,13.6,311,85.7,6,-2.65,72.4,-177,51.455448,-2.59492
10/02/2026 17:59,2569,50.32,77.8,25.4,31.2,60.2,31.5,12.49,89.6,-7.4,4.5,0.767,698,28.7,103.8,-3.4,319.9,103.6,N,-2.75,42.2,-338.7,51.457379,-2.592641
10/02/2026 17:59,2981,34.71,96.6,21.4,2.73,48.7,82.2,12.07,57.8,-4.1,0.5,0.701,770.4,21.2,96,33.6,283.6,68.5,R,2.13,98.9,22.4,51.459453,-2.597397
10/02/2026 17:59,5367,16.74,87.5,27.9,35.3,43.6,17.2,14.17,57.2,9.7,0.8,0.259,689.1,6,101.4,13,395.8,91.4,N,-2.54,18.9,-306.2,51.445703,-2.591851
10/02/2026 17:59,3957,116.74,107.3,48.2,117.21,34.1,21.1,13.22,45.4,2.5,-2.7,0.823,331,19,101.7,10.8,301.8,84.7,N,-1.57,31.5,267.6,51.453806,-2.589647
10/02/2026 17:59,5898,129.78,96,47.7,79.27,1.9,19.9,12.29,80.3,1.8,0.1,0.874,348.6,10.8,103.6,-1.4,403.9,100,1,1.9,40.3,96.4,51.457194,-2.582456
10/02/2026 17:59,5779,38.95,93.7,38.5,16.33,73.5,77.6,13.04,38.7,6.9,2,0.899,716.7,8.1,100.4,21,436.5,90.8,4,1.67,7.3,55.4,51.463299,-2.593577
10/02/2026 17:59,1575,26.45,95.8,39.7,38.14,60.2,16.9,14.14,22.4,3.3,9.2,0.439,809.1,10.6,101.4,1.8,270.8,72.3,R,-1.34,61.8,40.2,51.451715,-2.594368
10/02/2026 17:59,4631,65.87,76.1,27.3,37.75,31.6,8.8,13.93,43.5,-8,-3.8,0.744,321.7,10,103.4,27.9,388.5,72.8,1,1.04,66.1,-142.8,51.445242,-2.596484
10/02/2026 17:59,3049,6.91,85.5,43.1,103.12,76.3,97.4,12.15,79.4,-8.7,4.1,0.478,685.1,5.3,95.5,3,425.6,109.5,4,1.25,57.8,-303.1,51.456377,-2.592855
10/02/2026 17:59,2593,96.76,104.6,35.7,86.96,41.9,66.8,12.84,43.3,8.5,10.1,0.169,806.8,14.4,97.6,15.4,379.5,66.5,5,-1.93,31.3,77.8,51.447738,-2.58523
10/02/2026 17:59,1384,27.11,86.2,13.8,57.58,35,49.6,13.94,45.8,-0.1,2.8,0.237,526.8,17.4,99.4,22.9,341.3,109.7,N,-1.61,76.7,-105.8,51.453118,-2.578861
10/02/2026 17:59,6412,34.31,89.7,32.2,84.3,4.6,56,13.58,31.5,0.3,-2.2,0.405,495.8,27.6,100.3,18.6,332.4,119.7,6,-2.99,95.8,258.1,51.447911,-2.591529
10/02/2026 17:59,3794,48.35,80.8,49,74,17.5,74.9,13.71,70.2,-7.5,-6.5,0.211,386.2,24.9,95.1,0.3,447.8,71.9,4,-0.03,58.8,-354.5,51.460542,-2.587276
10/02/2026 17:59,6469,84.09,96.5,40.6,44.25,1.1,62.2,13.83,20.8,3,7.9,0.134,810.2,10,100.2,29,435.2,67.3,3,0.26,30.3,-317,51.457239,-2.59432
10/02/2026 17:59,1773,74.45,74.6,30.4,51.09,71.2,36.6,14.68,20.4,-2.5,10.1,0.764,303.1,23.3,97.9,29.6,313.7,108,N,1.22,86.9,385.3,51.450434,-2.596394
10/02/2026 17:59,2742,101.29,109,13.4,11.26,19.2,28.6,14.09,55.1,-0.5,10.1,0.384,694.2,7.6,97,33.6,399.8,114.9,5,1.63,87.9,117.2,51.458937,-2.585991
10/02/2026 17:59,3232,57.45,78.3,27.6,53.84,4.6,32.2,12.3,68.6,6.2,6.6,0.785,552.3,9.8,100,16.1,372.6,118.8,D,2.96,35.6,-211.2,51.455982,-2.586513
10/02/2026 17:59,1905,44.6,109.9,40.2,59.63,70.2,12.2,12.62,20.7,2.6,-6.2,0.413,399.5,18.5,102.3,2.1,397.2,80.2,5,-2.07,88.4,435.2,51.448588,-2.591571
10/02/2026 17:59,5787,48.48,109.2,35.6,52.61,90.5,31.3,13.3,42.9,1.9,6,0.357,759.9,18.2,98.6,4.8,349.3,83.8,N,0.71,22.1,-217.1,51.460387,-2.581541
10/02/2026 17:59,3485,146.4,70.1,34.4,87.1,44.3,81.6,13.65,81.5,-8.5,9.5,0.204,552.7,18.5,103.8,23.2,383.2,72.6,2,1.92,85.5,-322.5,51.45235,-2.578818
10/02/2026 17:59,4317,48.77,97.1,26.1,90.53,22.2,14.8,13.59,52,-1.6,4.8,0.773,850,10.6,96.5,2.1,253.2,105,1,-2.1,14.3,70.4,51.464443,-2.581939
10/02/2026 17:59,5698,67.09,97.2,31.3,75.58,47.6,48.3,12.24,27.6,5.5,3.9,0.171,859,26.5,103.3,32.1,283.3,83.1,N,-0.81,23.5,-42.9,51.460126,-2.594467
10/02/2026 17:59,1409,114.76,79.5,11.8,67.01,87.2,18.5,14.46,84.3,-5.1,4,0.441,575.3,21.8,102,13.1,270.1,97.9,N,0.82,21.2,-150.2,51.450571,-2.592165
10/02/2026 17:59,6131,86.42,82.1,13.6,81.76,92.1,29.3,13.85,46.5,-4.5,2.7,0.861,323.6,11.2,100.3,12,374.6,104.8,N,-1.68,12.3,353.4,51.46017,-2.593579
10/02/2026 17:59,2068,146.8,76.1,43.3,87.71,47.7,9.9,13.87,20.7,6.1,-5.7,0.721,302.3,9.2,103.3,-3.8,309.7,81.2,P,0.49,18.8,45.2,51.449145,-2.585034
10/02/2026 17:59,1422,46.34,90.6,10.8,32.03,67.5,57.7,12.65,79,-1.7,6,0.181,387.9,23.7,104.4,3.7,408.1,117.4,N,-2.75,85.9,339.3,51.447248,-2.582555
10/02/2026 17:59,4978,8.62,109.7,14.9,53.21,31.1,76,13.67,27.8,-7.8,3.4,0.885,596.5,10.9,100.2,5.3,393.7,87.7,N,-0.74,99.7,298.3,51.453947,-2.59675
10/02/2026 17:59,4299,127.67,105.5,14.4,43.01,7.4,91,12.2,24.5,3.2,8.5,0.308,779.1,28.1,100.1,3.5,287.2,98.1,R,2.8,79.8,408.1,51.460781,-2.588352
10/02/2026 17:59,1665,80.93,92.2,18.9,33,40.3,97.9,12.77,54.8,-4.8,0.5,0.893,808.4,14.8,102.7,28.6,410.1,84.5,2,-1.12,33.6,238.1,51.451691,-2.591719
10/02/2026 17:59,6104,46.03,93.6,26.6,50.36,85.4,22.6,13.36,31.4,-3,3.3,0.146,591.7,28.8,100.4,13.4,442.4,72.8,3,-2.61,48.5,-120.8,51.449082,-2.590934
10/02/2026 17:59,2486,154.78,104.7,23.4,106.23,9.6,20.7,12.43,35.7,-5.1,-0.5,0.232,551.6,21.7,103.8,18.9,446.2,65.6,6,-1.24,34.1,187.6,51.463743,-2.583482
10/02/2026 17:59,1451,25.96,74.4,47,110.72,17.1,55.5,13.28,81.5,4.4,1.8,0.105,453.4,21.8,98.5,19.1,306.7,90.9,5,1.46,90.6,-154.8,51.444657,-2.58753
10/02/2026 17:59,4507,81.89,70.9,10.3,98.46,50.3,49.6,14.73,73.1,6,-5.3,0.313,771.6,7.3,98.3,23.2,438.5,82.5,5,0.55,16.3,241.7,51.44504,-2.578566
10/02/2026 17:59,2993,110.42,82,39.5,79.15,36.3,65.7,14.78,23.6,-1.5,-5.8,0.205,470.6,27.7,98.7,37,387.7,83.6,2,0.71,14.3,-147.9,51.457105,-2.591071
10/02/2026 17:59,5694,146.59,102.3,34.4,61.05,57.3,8.3,12.76,75.7,3.2,-7.5,0.215,448.9,28.9,102.4,25.1,386.3,65.1,5,2.9,48.2,305.6,51.447418,-2.589905
10/02/2026 17:59,6139,130.85,109.1,41.5,81.63,91.6,37.6,14.48,73.4,-5.4,-0.8,0.868,795.6,13.6,104.3,34.1,345,69.7,3,2.91,37.3,-99.4,51.450795,-2.582803
10/02/2026 17:59,1546,131.83,77.6,34.2,57.38,69.6,64.3,14.34,76.2,-5.7,-4.3,0.263,361.1,6.4,100,30.7,329.9,80.4,P,-1.01,44.7,-114.2,51.452472,-2.579345
10/02/2026 17:59,3689,48.63,92.7,37.7,106.22,53.7,9.8,13.2,49.4,-5,1.3,0.564,344.8,23.7,102.5,4.9,267.1,95.2,1,1.99,43.9,-161.5,51.453985,-2.595534
10/02/2026 17:59,3960,99.33,82.5,17.6,28.43,83.7,38.2,14.66,76.4,-3,-3.3,0.444,768.6,6.3,95.2,25,316.3,80,5,2.96,64.6,346.8,51.455408,-2.590226
10/02/2026 17:59,3610,52.86,79.7,12.9,87.91,74.1,49.6,13.49,70.9,-7.8,10.3,0.761,675.3,6.7,102.1,3.5,276.9,111.5,P,0.44,46,417.3,51.449787,-2.59036
10/02/2026 17:59,2493,123.3,80.1,31.2,102.19,42.4,97.6,12.12,32.2,-3.3,0.6,0.608,335,18.8,103.3,4.6,339.8,92.3,4,-0.34,4.3,351.1,51.458277,-2.59602
10/02/2026 17:59,5399,31.51,79.7,23.7,43.68,45.8,69.7,12.09,59.7,9.6,10.3,0.693,309.4,12.8,101.9,21.5,353.9,95.1,R,1.1,54.9,197.3,51.454786,-2.583338
10/02/2026 17:59,6372,62.2,90.2,32.6,104.78,33.4,37.2,13.76,47.2,5.7,9,0.273,482.4,10.5,101.7,7.4,286.3,79.2,N,-2.44,28,-36,51.455317,-2.589628
